"126011","I5859","INTRODUCCION A LA TECNOLOGIA DE ALIMENTOS"
"42459","I5818","MATEMATICAS APLICADAS A LA INGENIERIA QUIMICA I"
"83281","I5818","MATEMATICAS APLICADAS A LA INGENIERIA QUIMICA I"
"123144","I5820","MATEMATICAS APLICADAS A LA INGENIERIA QUIMICA II"
"78701","I5824","MECANICA DE FLUIDOS"
"50072","IQ211","PRACTICAS DE OPERACIONES UNITARIAS I"
"104050","I5836","PROCESOS DE SEPARACION I"
"125978","I5836","PROCESOS DE SEPARACION I"
"42593","I5803","QUIMICA GENERAL I"
"42630","I6129","QUIMICA ORGANICA II"
"63407","I5806","QUIMICA ORGANICA II"
"63407","I5806","QUIMICA ORGANICA II"
"65188","I6487","ANALISIS CONTABLE"
"65188","I6487","ANALISIS CONTABLE"
"104051","I5838","ANALISIS DE REACTORES QUIMICOS"
"106245","I5853","CIENCIA E INGENIERIA DE LOS COLOIDES"
"106245","I5853","CIENCIA E INGENIERIA DE LOS COLOIDES"
"104048","I5834","ETICA EN LA INDUSTRIA"
"104048","I5834","ETICA EN LA INDUSTRIA"
"42411","I5816","INTRODUCCION A LA INGENIERIA AMBIENTAL"
"94622","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"117588","I5831","LABORATORIO DE TRANSFERENCIA DE MASA"
"46580","IQ207","MANEJO DE MATERIALES"
"117580","I5826","MANEJO Y SEPARACION MECANICA DE MATERIALES"
"117580","I5826","MANEJO Y SEPARACION MECANICA DE MATERIALES"
"82284","I5820","MATEMATICAS APLICADAS A LA INGENIERIA QUIMICA II"
"42595","I5803","QUIMICA GENERAL I"
"42595","I5803","QUIMICA GENERAL I"
"42593","I5803","QUIMICA GENERAL I"
"131074","I6126","QUIMICA GENERAL II"
"131074","I6126","QUIMICA GENERAL II"
"95236","I5806","QUIMICA ORGANICA II"
"78688","I3334","TECNOLOGIA DE BEBIDAS ALCOHOLICAS"
"89183","I5832","TRANSFERENCIA DE CALOR"
"125959","I5832","TRANSFERENCIA DE CALOR"
"104386","I5877","TRATAMIENTO DE AGUAS"
"42272","I5817","BALANCES DE MATERIA Y ENERGIA"
"104072","F0172","CIENCIA DE LOS POLIMEROS"
"117612","F0173","CONTROL AVANZADO DE PROCESOS"
"44729","IQ210","CONTROL DE PROCESOS"
"02987","F0175","DISE~O Y ANALISIS DE EXPERIMENTOS"
"38453","I3306","INGENIERIA Y DISE~O DE PROCESOS"
"62962","I5821","INTRODUCCION A LOS FENOMENOS DE TRANSPORTE"
"02994","F0158","MATEMATICAS AVANZADAS EN INGENIERIA QUIMICA I"
"104056","I5842","MODELADO DINAMICO Y OPTIMIZACION DE PROCESOS"
"117606","I5851","MODULO DE AVANCE DEL PROYECTO III"
"126007","I5851","MODULO DE AVANCE DEL PROYECTO III"
"117594","I5836","PROCESOS DE SEPARACION I"
"42630","I6129","QUIMICA ORGANICA II"
"03052","F0192","SEMINARIO DE INVESTIGACION EN INGENIERIA QUIMICA IV"
"03000","F0164","SEMINARIO DE INVESTIGACION EN INGENIERIA QUIMICA I"
"03001","F0165","SEMINARIO DE INVESTIGACION EN INGENIERIA QUIMICA II"
"17662","F0166","SEMINARIO DE INVESTIGACION EN INGENIERIA QUIMICA III"
"03053","F0193","SEMINARIO DE INVESTIGACION EN INGENIERIA QUIMICA V"
"08042","F0163","TERMODINAMICA AVANZADA EN INGENIERIA QUIMICA"
"78693","I5819","TERMODINAMICA QUIMICA APLICADA"
"117585","I5830","TRANSFERENCIA DE MASA"
"117596","I5838","ANALISIS DE REACTORES QUIMICOS"
"117596","I5838","ANALISIS DE REACTORES QUIMICOS"
"42272","I5817","BALANCES DE MATERIA Y ENERGIA"
"78691","I5817","BALANCES DE MATERIA Y ENERGIA"
"78691","I5817","BALANCES DE MATERIA Y ENERGIA"
"117571","I5817","BALANCES DE MATERIA Y ENERGIA"
"44739","IQ301","CELULOSA Y PAPEL I"
"104041","I5829","CINETICA QUIMICA Y CATALISIS"
"126005","I5846","DISE?O DE PLANTAS Y PROCESOS"
"50083","IQ215","DISE~O DE PLANTAS Y PROCESOS"
"50084","IQ215","DISE~O DE PLANTAS Y PROCESOS"
"50084","IQ215","DISE~O DE PLANTAS Y PROCESOS"
"50085","IQ215","DISE~O DE PLANTAS Y PROCESOS"
"117592","I5834","ETICA EN LA INDUSTRIA"
"50091","IQ308","INGENIERIA QUIMICA ADMINISTRATIVA II"
"126021","I5862","INTRODUCCION A LA CELULOSA Y PAPEL"
"62961","I5821","INTRODUCCION A LOS FENOMENOS DE TRANSPORTE"
"62963","I5820","MATEMATICAS APLICADAS A LA INGENIERIA QUIMICA II"
"79452","I5804","QUIMICA GENERAL II"
"79452","I5804","QUIMICA GENERAL II"
"117593","I5835","SEGURIDAD DE PROCESOS Y PREVENCION DE PERDIDAS"
"42643","I5815","SEMINARIO DE INDUCCION PARA INGENIEROS QUIMICOS"
"44846","IQ216","TECNOLOGIA DE PROCESOS QUIMICOS"
"50079","IQ214","ANALISIS Y DISE~O DE REACTORES"
"50082","IQ214","ANALISIS Y DISE~O DE REACTORES"
"50085","IQ215","DISE~O DE PLANTAS Y PROCESOS"
"81713","I5809","ELECTRICIDAD Y MAGNETISMO"
"127434","I6131","FISICOQUIMICA II PARA FARMACEUTICOS"
"42387","I5812","FISICOQUIMICA PARA INGENIEROS I"
"50097","IQ313","INGENIERIA AMBIENTAL I"
"50090","IQ307","INGENIERIA QUIMICA ADMINISTRATIVA I"
"87316","I5828","INTRODUCCION A LA BIOTECNOLOGIA"
"126019","I5861","INTRODUCCION A LA INGENIERIA QUIMICA ADMINISTRATIVA"
"46591","IQ230","INTRODUCCION A LA SEGURIDAD INDUSTRIAL"
"104033","I5821","INTRODUCCION A LOS FENOMENOS DE TRANSPORTE"
"93843","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"104040","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"78700","I5823","MATEMATICAS APLICADAS A LA INGENIERIA QUIMICA III"
"126008","I5852","MODULO DE AVANCE DEL PROYECTO IV"
"63398","I6122","QUIMICA GENERAL I"
"117593","I5835","SEGURIDAD DE PROCESOS Y PREVENCION DE PERDIDAS"
"125971","I5835","SEGURIDAD DE PROCESOS Y PREVENCION DE PERDIDAS"
"125971","I5835","SEGURIDAD DE PROCESOS Y PREVENCION DE PERDIDAS"
"44854","IQ218","SEMINARIO DE TITULACION PARA INGENIEROS QUIMICOS"
"104386","I5877","TRATAMIENTO DE AGUAS"
"44836","IQ302","CELULOSA Y PAPEL II"
"79438","I5813","FISICOQUIMICA PARA INGENIEROS II"
"79436","I5812","FISICOQUIMICA PARA INGENIEROS I"
"104059","I6484","HISTORIA DE LA TECNOLOGIA"
"104059","I6484","HISTORIA DE LA TECNOLOGIA"
"50099","IQ314","INGENIERIA AMBIENTAL II"
"50099","IQ314","INGENIERIA AMBIENTAL II"
"126006","I5847","INGENIERIA DE SERVICIOS"
"78708","I5828","INTRODUCCION A LA BIOTECNOLOGIA"
"78699","I5821","INTRODUCCION A LOS FENOMENOS DE TRANSPORTE"
"104052","I5839","LABORATORIO DE REACTORES QUIMICOS"
"50074","IQ211","PRACTICAS DE OPERACIONES UNITARIAS I"
"117597","I5843","PROCESOS DE SEPARACION II"
"42592","I5803","QUIMICA GENERAL I"
"42592","I5803","QUIMICA GENERAL I"
"42591","I5803","QUIMICA GENERAL I"
"42591","I5803","QUIMICA GENERAL I"
"42608","I5804","QUIMICA GENERAL II"
"42608","I5804","QUIMICA GENERAL II"
"95236","I5806","QUIMICA ORGANICA II"
"42642","I5815","SEMINARIO DE INDUCCION PARA INGENIEROS QUIMICOS"
"104054","I5841","SISTEMAS DE EXCELENCIA Y NORMATIVIDAD EN INGENIERIA QUIMICA"
"78694","I5819","TERMODINAMICA QUIMICA APLICADA"
"78694","I5819","TERMODINAMICA QUIMICA APLICADA"
"103802","I6176","LABORATORIO DE BIOLOGIA MOLECULAR Y GENETICA"
"103804","I6176","LABORATORIO DE BIOLOGIA MOLECULAR Y GENETICA"
"43728","I6924","LABORATORIO DE QUIMICA GENERAL II"
"43723","I6922","LABORATORIO DE QUIMICA GENERAL I"
"63518","I6922","LABORATORIO DE QUIMICA GENERAL I"
"43752","I7484","LABORATORIO DE QUIMICA INORGANICA I"
"63520","I7484","LABORATORIO DE QUIMICA INORGANICA I"
"63953","I7497","LABORATORIO DE QUIMICA INORGANICA II"
"63954","I7497","LABORATORIO DE QUIMICA INORGANICA II"
"63955","I7497","LABORATORIO DE QUIMICA INORGANICA II"
"42438","I5811","LABORATORIO DE QUIMICA PARA INGENIEROS"
"117543","IB065","LABORATORIO DE QUIMICA GENERAL"
"87905","I6922","LABORATORIO DE QUIMICA GENERAL I"
"43751","I7484","LABORATORIO DE QUIMICA INORGANICA I"
"91992","I7518","LABORATORIO DE QUIMICA MACROMOLECULAR"
"42436","I5811","LABORATORIO DE QUIMICA PARA INGENIEROS"
"42440","I5811","LABORATORIO DE QUIMICA PARA INGENIEROS"
"63519","I6924","LABORATORIO DE QUIMICA GENERAL II"
"43727","I6924","LABORATORIO DE QUIMICA GENERAL II"
"43724","I6922","LABORATORIO DE QUIMICA GENERAL I"
"96072","I7518","LABORATORIO DE QUIMICA MACROMOLECULAR"
"79488","I7495","LABORATORIO DE QUIMICA ORGANICA II"
"42437","I5811","LABORATORIO DE QUIMICA PARA INGENIEROS"
"42439","I5811","LABORATORIO DE QUIMICA PARA INGENIEROS"
"125934","I5811","LABORATORIO DE QUIMICA PARA INGENIEROS"
"92226","I7496","LABORATORIO DE QUIMICA ORGANICA III"
"90842","I7496","LABORATORIO DE QUIMICA ORGANICA III"
"79487","I7495","LABORATORIO DE QUIMICA ORGANICA II"
"63948","I7483","LABORATORIO DE QUIMICA ORGANICA I"
"79478","I7486","LABORATORIO DE FISICOQUIMICA I"
"79494","I7507","LABORATORIO DE QUIMICA ANALITICA I"
"79494","I7507","LABORATORIO DE QUIMICA ANALITICA I"
"47640","QM301","ANALISIS BROMATOLOGICOS"
"90256","I7502","LABORATORIO DE FISICOQUIMICA II"
"17776","H0515","ESTRUCTURA Y CALIDAD DE LA MADERA"
"93314","H0521","FISICA Y MECANICA DE LA MADERA"
"04016","H0519","SEMINARIO CIENTIFICO II"
"04034","H0530","TECNOLOGIA DEL PAPEL"
"104014","H0535","TOPICOS AVANZADOS EN FISICA DE LA MADERA"
"04046","H0539","TOPICOS SELECTOS EN FISICA DE LA MADERA"
"03750","H0513","CIENCIA DE POLIMEROS"
"04010","H0528","QUIMICA ANALITICA E INSTRUMENTAL"
"04011","H0516","QUIMICA DE LA MADERA"
"04015","H0518","SEMINARIO CIENTIFICO I"
"17784","H0517","SEMINARIO SOBRE CREATIVIDAD"
"04043","H0534","TOPICOS AVANZADOS EN CELULOSA Y PAPEL"
"47640","QM301","ANALISIS BROMATOLOGICOS"
"104238","I7493","BIOQUIMICA ESTRUCTURAL I"
"42305","I6121","CALCULO DIFERENCIAL INTEGRAL"
"42304","I6121","CALCULO DIFERENCIAL INTEGRAL"
"42337","I5874","DISE~O DE EXPERIMENTOS"
"47642","QM305","ELECTROQUIMICA ANALITICA Y CROMATOGRAFIA"
"47642","QM305","ELECTROQUIMICA ANALITICA Y CROMATOGRAFIA"
"47642","QM305","ELECTROQUIMICA ANALITICA Y CROMATOGRAFIA"
"67949","I3285","FISICOQUIMICA"
"91262","I7490","FISICOQUIMICA II"
"47603","QM207","FISICOQUIMICA II"
"63393","I7494","HIGIENE Y SEGURIDAD EN LABORATORIOS"
"103803","I6176","LABORATORIO DE BIOLOGIA MOLECULAR Y GENETICA"
"90585","I7508","LABORATORIO DE QUIMICA ANALITICA II"
"117536","I7554","MICROBIOLOGIA"
"50309","QM402","QUIMICA ANALITICA AVANZADA"
"92684","I7506","QUIMICA ANALITICA II"
"90304","I7506","QUIMICA ANALITICA II"
"50305","QM309","QUIMICA DE LOS POLIMEROS"
"42600","I6122","QUIMICA GENERAL I"
"63401","I7482","QUIMICA INORGANICA I"
"63510","I6124","QUIMICA ORGANICA I"
"63511","I6129","QUIMICA ORGANICA II"
"50307","QM312","SINTESIS ORGANICA"
"117535","I7513","TALLER DE SEGUIMIENTO DE MODULO III"
"118956","I7481","TEORIA DE QUIMICA ORGANICA I"
"84481","I7489","TEORIA DE QUIMICA ORGANICA III"
"92127","I7489","TEORIA DE QUIMICA ORGANICA III"
"127737","I7493","BIOQUIMICA ESTRUCTURAL I"
"108075","I7500","ELECTROQUIMICA I"
"108075","I7500","ELECTROQUIMICA I"
"50311","QM404","ESPECTROSCOPIA MOLECULAR"
"104255","I7509","INSTRUMENTACION QUIMICA ANALITICA I"
"104255","I7509","INSTRUMENTACION QUIMICA ANALITICA I"
"104256","I7509","INSTRUMENTACION QUIMICA ANALITICA I"
"104256","I7509","INSTRUMENTACION QUIMICA ANALITICA I"
"50304","QM306","MECANISMOS DE REACCIONES ENZIMATICAS"
"47653","QM307","METODOS OPTICOS DE ANALISIS QUIMICO INSTRUMENTAL"
"43707","I6917","ONDAS, FLUIDOS Y FISICA MOLECULAR"
"117526","I7504","QUIMICA ANALITICA I"
"63533","QM422","QUIMICA DE LOS ALIMENTOS III"
"43722","I6921","QUIMICA GENERAL I"
"43725","I6923","QUIMICA GENERAL II"
"79454","I6923","QUIMICA GENERAL II"
"79454","I6923","QUIMICA GENERAL II"
"114088","I6126","QUIMICA GENERAL II"
"127741","I7491","QUIMICA INORGANICA II"
"127741","I7491","QUIMICA INORGANICA II"
"63510","I6124","QUIMICA ORGANICA I"
"112062","I6124","QUIMICA ORGANICA I"
"63511","I6129","QUIMICA ORGANICA II"
"63525","QM212","QUIMICA ORGANICA II"
"79481","I6911","TALLER DE MATEMATICAS APLICADAS A LA QUIMICA"
"104253","I7499","TALLER DE SEGUIMIENTO DE MODULO II"
"127730","I7488","TEORIA DE QUIMICA ORGANICA II"
"112479","QM425","TOPICOS SELECTOS DE QUIMICA III"
"117641","I6175","TOXICOLOGIA APLICADA"
"47640","QM301","ANALISIS BROMATOLOGICOS"
"52067","QM313","ANALISIS Y TRATAMIENTOS DE AGUAS"
"52067","QM313","ANALISIS Y TRATAMIENTOS DE AGUAS"
"50301","QM303","ANALISIS QUIMICO INDUSTRIAL"
"50301","QM303","ANALISIS QUIMICO INDUSTRIAL"
"50300","QM303","ANALISIS QUIMICO INDUSTRIAL"
"124865","I6148","BIOFARMACIA Y FARMACOCINETICA"
"127737","I7493","BIOQUIMICA ESTRUCTURAL I"
"104121","I6121","CALCULO DIFERENCIAL INTEGRAL"
"60802","I7516","DISE~O DE EXPERIMENTOS"
"60802","I7516","DISE~O DE EXPERIMENTOS"
"104244","I7492","FISICOQUIMICA III"
"79477","I6926","FUNDAMENTOS DE ESPECTROSCOPIA"
"43755","I7494","HIGIENE Y SEGURIDAD EN LABORATORIOS"
"50304","QM306","MECANISMOS DE REACCIONES ENZIMATICAS"
"50316","QM410","METALES DE TRANSICION"
"47653","QM307","METODOS OPTICOS DE ANALISIS QUIMICO INSTRUMENTAL"
"47653","QM307","METODOS OPTICOS DE ANALISIS QUIMICO INSTRUMENTAL"
"92684","I7506","QUIMICA ANALITICA II"
"79446","I6132","QUIMICA ANALITICA III"
"63532","QM421","QUIMICA DE LOS ALIMENTOS II"
"63532","QM421","QUIMICA DE LOS ALIMENTOS II"
"52186","QM421","QUIMICA DE LOS ALIMENTOS II"
"50306","QM310","QUIMICA DE PRODUCTOS NATURALES"
"112063","I6126","QUIMICA GENERAL II"
"104262","I7551","QUIMIOMETRIA"
"127732","I7515","TALLER DE SEGUIMIENTO DE MODULO IV"
"50313","QM406","ADQUISICION DE DATOS EXPERIMENTALES"
"50300","QM303","ANALISIS QUIMICO INDUSTRIAL"
"104121","I6121","CALCULO DIFERENCIAL INTEGRAL"
"50295","QM203","ELECTROQUIMICA I"
"50312","QM405","ESPECTROSCOPIA ORGANICA"
"50299","QM204","ESTEREOQUIMICA"
"117540","I7558","EVALUACION DE RIESGOS"
"117540","I7558","EVALUACION DE RIESGOS"
"94079","I6147","FARMACOGNOSIA"
"79477","I6926","FUNDAMENTOS DE ESPECTROSCOPIA"
"117494","I7509","INSTRUMENTACION QUIMICA ANALITICA I"
"117494","I7509","INSTRUMENTACION QUIMICA ANALITICA I"
"117542","I7553","INTRODUCCION AL ANALISIS FISICOQUIMICO DE AGUAS"
"63394","I5811","LABORATORIO DE QUIMICA PARA INGENIEROS"
"49951","FB308","MICROBIOLOGIA INDUSTRIAL"
"127734","I7480","MODELADO MOLECULAR"
"43720","I6921","QUIMICA GENERAL I"
"112062","I6124","QUIMICA ORGANICA I"
"117541","I7559","TALLER DE EVALUACION DE RIESGOS"
"79480","I6911","TALLER DE MATEMATICAS APLICADAS A LA QUIMICA"
"76923","I6144","BIOQUIMICA II"
"49969","FB324","BIOTECNOLOGIA"
"49969","FB324","BIOTECNOLOGIA"
"49912","FB217","CRIMINALISTICA"
"49912","FB217","CRIMINALISTICA"
"49959","FB315","ESPECIALIDADES FARMACEUTICAS"
"49959","FB315","ESPECIALIDADES FARMACEUTICAS"
"92363","I6147","FARMACOGNOSIA"
"89264","I6147","FARMACOGNOSIA"
"89264","I6147","FARMACOGNOSIA"
"58246","I6138","FARMACOLOGIA I"
"58648","I6138","FARMACOLOGIA I"
"127434","I6131","FISICOQUIMICA II PARA FARMACEUTICOS"
"124868","I6146","LABORATORIO DE PARASITOLOGIA"
"49952","FB309","MICOLOGIA"
"49952","FB309","MICOLOGIA"
"124996","I6145","MICROBIOLOGIA"
"49944","FB306","MICROBIOLOGIA SANITARIA"
"49958","FB314","OPERACIONES UNITARIAS FARMACEUTICAS"
"49958","FB314","OPERACIONES UNITARIAS FARMACEUTICAS"
"58833","I6141","PARASITOLOGIA"
"58833","I6141","PARASITOLOGIA"
"44719","FB220","QUIMICA CLINICA"
"44719","FB220","QUIMICA CLINICA"
"42597","I6122","QUIMICA GENERAL I"
"42616","I6126","QUIMICA GENERAL II"
"42611","I6126","QUIMICA GENERAL II"
"90098","I6136","SALUD Y SOCIEDAD"
"49961","FB318","SINTESIS DE FARMACOS"
"49961","FB318","SINTESIS DE FARMACOS"
"49953","FB310","VIROLOGIA"
"49953","FB310","VIROLOGIA"
"117634","I6153","ANALISIS DE FARMACOS Y MEDICAMENTOS"
"103798","I6169","ANALISIS QUIMICO CLINICO"
"103799","I6169","ANALISIS QUIMICO CLINICO"
"89529","I6148","BIOFARMACIA Y FARMACOCINETICA"
"90301","I6149","BIOLOGIA MOLECULAR Y GENETICA"
"58546","I6140","BIOQUIMICA I"
"76921","I6144","BIOQUIMICA II"
"124866","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"124866","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"45906","FB218","INMUNOLOGIA I"
"89596","I6151","LABORATORIO DE MICROBIOLOGIA CLINICA"
"76931","I6145","MICROBIOLOGIA"
"76931","I6145","MICROBIOLOGIA"
"104110","I6152","MICROBIOLOGIA APLICADA"
"117658","I6210","MICROBIOLOGIA INDUSTRIAL"
"124861","I6135","MORFOLOGIA"
"58187","I6141","PARASITOLOGIA"
"44716","FB220","QUIMICA CLINICA"
"102163","I6126","QUIMICA GENERAL II"
"104437","I6129","QUIMICA ORGANICA II"
"104437","I6129","QUIMICA ORGANICA II"
"86757","I6164","SEMINARIO DE TUTORIA INTERMEDIA III"
"76937","I6163","SEMINARIO DE TUTORIA INTERMEDIA II"
"117629","I6173","SERVICIOS FARMACEUTICOS HOSPITALARIOS"
"42826","I6193","TALLER DE MANEJO DE RESIDUOS"
"117644","I6175","TOXICOLOGIA APLICADA"
"117644","I6175","TOXICOLOGIA APLICADA"
"117633","I6153","ANALISIS DE FARMACOS Y MEDICAMENTOS"
"117633","I6153","ANALISIS DE FARMACOS Y MEDICAMENTOS"
"44772","FB215","ANALISIS MICROBIOLOGICOS"
"124828","I6155","ASEGURAMIENTO DE LA CALIDAD ANALITICA"
"42282","I6125","BIOESTADISTICA"
"36031","I6156","BIOETICA Y DEONTOLOGIA"
"84579","I6149","BIOLOGIA MOLECULAR Y GENETICA"
"42305","I6121","CALCULO DIFERENCIAL INTEGRAL"
"49968","FB323","CONTROL DE CALIDAD FARMACEUTICO Y BIOLOGICO"
"49968","FB323","CONTROL DE CALIDAD FARMACEUTICO Y BIOLOGICO"
"124847","I6198","COSMETOLOGIA"
"76916","I6142","FARMACOLOGIA II"
"76916","I6142","FARMACOLOGIA II"
"124849","I6205","HEMATOLOGIA"
"117639","I6174","LABORATORIO DE ANALISIS QUIMICO CLINICO"
"117640","I6174","LABORATORIO DE ANALISIS QUIMICO CLINICO"
"49947","FB307","MICROBIOLOGIA AGRICOLA"
"49947","FB307","MICROBIOLOGIA AGRICOLA"
"45879","FB207","MICROBIOLOGIA GENERAL"
"45879","FB207","MICROBIOLOGIA GENERAL"
"124861","I6135","MORFOLOGIA"
"42600","I6122","QUIMICA GENERAL I"
"112063","I6126","QUIMICA GENERAL II"
"49972","FB326","TECNOLOGIA DE ALIMENTOS"
"94260","I6166","TECNOLOGIA FARMACEUTICA I"
"103788","I6167","TECNOLOGIA FARMACEUTICA II"
"124865","I6148","BIOFARMACIA Y FARMACOCINETICA"
"49911","FB217","CRIMINALISTICA"
"49911","FB217","CRIMINALISTICA"
"49957","FB313","FARMACIA APLICADA"
"58822","I6187","HIGIENE Y SEGURIDAD INDUSTRIAL"
"89219","I6151","LABORATORIO DE MICROBIOLOGIA CLINICA"
"89219","I6151","LABORATORIO DE MICROBIOLOGIA CLINICA"
"124996","I6145","MICROBIOLOGIA"
"124996","I6145","MICROBIOLOGIA"
"124848","I6211","MICROBIOLOGIA SANITARIA"
"44744","FB316","PRODUCTOS FARMACEUTICOS NATURALES"
"42584","I6127","QUIMICA ANALITICA I"
"127480","I6130","QUIMICA ANALITICA II"
"42612","I6126","QUIMICA GENERAL II"
"117527","I6129","QUIMICA ORGANICA II"
"117527","I6129","QUIMICA ORGANICA II"
"103806","I6170","QUIMICA Y TOXICOLOGIA FORENSE"
"58131","I6162","SEMINARIO DE TUTORIA INTERMEDIA I"
"125000","I6163","SEMINARIO DE TUTORIA INTERMEDIA II"
"49972","FB326","TECNOLOGIA DE ALIMENTOS"
"83851","I6166","TECNOLOGIA FARMACEUTICA I"
"49956","FB312","TOXICOLOGIA ALIMENTICIA"
"117641","I6175","TOXICOLOGIA APLICADA"
"44834","IQ303","CIENCIA Y TECNOLOGIA DE POLIMEROS I"
"44788","IQ304","CIENCIA Y TECNOLOGIA DE POLIMEROS II"
"87406","I5834","ETICA EN LA INDUSTRIA"
"87406","I5834","ETICA EN LA INDUSTRIA"
"63957","I5813","FISICOQUIMICA PARA INGENIEROS II"
"79436","I5812","FISICOQUIMICA PARA INGENIEROS I"
"126023","I6484","HISTORIA DE LA TECNOLOGIA"
"117584","I5828","INTRODUCCION A LA BIOTECNOLOGIA"
"126009","I5858","INTRODUCCION A LA CIENCIA Y TECNOLOGIA DE POLIMEROS"
"78704","I5825","LABORATORIO DE MECANICA DE FLUIDOS"
"117595","I5837","LABORATORIO DE PROCESOS DE SEPARACION"
"125984","I5837","LABORATORIO DE PROCESOS DE SEPARACION"
"125985","I5837","LABORATORIO DE PROCESOS DE SEPARACION"
"117587","I5831","LABORATORIO DE TRANSFERENCIA DE MASA"
"117591","I5833","LABORATORIO DE TRANSFERENCIA DE CALOR"
"104039","I5826","MANEJO Y SEPARACION MECANICA DE MATERIALES"
"44849","IQ209","PROCESOS DE SEPARACION"
"104050","I5836","PROCESOS DE SEPARACION I"
"42626","I5806","QUIMICA ORGANICA II"
"42626","I5806","QUIMICA ORGANICA II"
"50068","IQ208","TRANSFERENCIA DE CALOR Y MASA"
"104042","I5830","TRANSFERENCIA DE MASA"
"78707","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"94622","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"93843","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"104040","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"117582","I5827","LABORATORIO DE MANEJO Y SEPARACION MECANICA DE MATERIALES"
"78703","I5825","LABORATORIO DE MECANICA DE FLUIDOS"
"78704","I5825","LABORATORIO DE MECANICA DE FLUIDOS"
"87939","I5825","LABORATORIO DE MECANICA DE FLUIDOS"
"104038","I5825","LABORATORIO DE MECANICA DE FLUIDOS"
"117578","I5825","LABORATORIO DE MECANICA DE FLUIDOS"
"117595","I5837","LABORATORIO DE PROCESOS DE SEPARACION"
"125984","I5837","LABORATORIO DE PROCESOS DE SEPARACION"
"125985","I5837","LABORATORIO DE PROCESOS DE SEPARACION"
"104052","I5839","LABORATORIO DE REACTORES QUIMICOS"
"125986","I5839","LABORATORIO DE REACTORES QUIMICOS"
"82837","I5831","LABORATORIO DE TRANSFERENCIA DE MASA"
"92940","I5833","LABORATORIO DE TRANSFERENCIA DE CALOR"
"104046","I5833","LABORATORIO DE TRANSFERENCIA DE CALOR"
"104043","I5831","LABORATORIO DE TRANSFERENCIA DE MASA"
"104047","I5833","LABORATORIO DE TRANSFERENCIA DE CALOR"
"104044","I5831","LABORATORIO DE TRANSFERENCIA DE MASA"
"117587","I5831","LABORATORIO DE TRANSFERENCIA DE MASA"
"117588","I5831","LABORATORIO DE TRANSFERENCIA DE MASA"
"117591","I5833","LABORATORIO DE TRANSFERENCIA DE CALOR"
"46585","IQ212","PRACTICAS DE OPERACIONES UNITARIAS II"
"46585","IQ212","PRACTICAS DE OPERACIONES UNITARIAS II"
"50072","IQ211","PRACTICAS DE OPERACIONES UNITARIAS I"
"50072","IQ211","PRACTICAS DE OPERACIONES UNITARIAS I"
"46586","IQ212","PRACTICAS DE OPERACIONES UNITARIAS II"
"46586","IQ212","PRACTICAS DE OPERACIONES UNITARIAS II"
"50074","IQ211","PRACTICAS DE OPERACIONES UNITARIAS I"
"50074","IQ211","PRACTICAS DE OPERACIONES UNITARIAS I"
"42389","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"42391","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"42392","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"42390","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"58213","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"124866","I6137","FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA"
"117637","I6174","LABORATORIO DE ANALISIS QUIMICO CLINICO"
"117639","I6174","LABORATORIO DE ANALISIS QUIMICO CLINICO"
"52067","QM313","ANALISIS Y TRATAMIENTOS DE AGUAS"
"50301","QM303","ANALISIS QUIMICO INDUSTRIAL"
"50300","QM303","ANALISIS QUIMICO INDUSTRIAL"
"63533","QM422","QUIMICA DE LOS ALIMENTOS III"
"42255","I5802","ALGEBRA LINEAL"
"42260","I5802","ALGEBRA LINEAL"
"50298","QM204","ESTEREOQUIMICA"
"43729","I6925","ESTRUCTURA MOLECULAR"
"43756","I7494","HIGIENE Y SEGURIDAD EN LABORATORIOS"
"43756","I7494","HIGIENE Y SEGURIDAD EN LABORATORIOS"
"45906","FB218","INMUNOLOGIA I"
"43712","I6920","PROBABILIDAD Y ESTADISTICA"
"43712","I6920","PROBABILIDAD Y ESTADISTICA"
"43714","I6920","PROBABILIDAD Y ESTADISTICA"
"43714","I6920","PROBABILIDAD Y ESTADISTICA"
"57683","I6920","PROBABILIDAD Y ESTADISTICA"
